id;artist;track_position;song;album;realse_date;lyrics
29885;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;bunch
29886;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;heyyy
29887;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;bunch
29888;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;lived
29889;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;lives
29891;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;mean
29892;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;wives
29893;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;simply
29894;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;high
29895;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;life
29896;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;hundredth
29897;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;time
29898;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;let
29899;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;curve
29901;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;deserve
29902;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;bought
29903;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;burberry
29904;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;thursday
29905;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;wear
29906;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;different
29907;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;color
29908;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;jersey
29909;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;thursday
29910;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;posed
29911;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;meet
29912;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;malibu
29913;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;postin
29914;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;pics
29915;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;jersey
29916;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;lay
29917;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;play
29918;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;bigger
29919;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;flex
29920;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;cause
29921;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;know
29922;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;live
29923;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;ex
29924;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;dive
29925;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;deep
29926;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;end
29927;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;baby
29928;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;let
29930;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;gone
29931;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;weekend
29932;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;baby
29933;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;xo
29934;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;insane
29935;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;body
29936;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;experience
29937;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;repent
29938;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;accept
29939;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;repent
29940;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;thank
29941;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;thank
29942;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;thank
29943;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;mercy
29944;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
29945;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
29946;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
29947;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
29948;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
29949;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;repent
29950;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
29951;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
29952;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
29953;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;night
29955;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;count
29956;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;morning
29958;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;count
29959;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;ride
29961;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;close
29962;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;eyes
29964;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;den
29965;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;thieves
29966;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;man
29967;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;disguise
29969;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;mask
29970;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;henne
29971;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;tized
29973;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;rollercoaster
29974;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;hands
29975;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;inside
29977;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;wanna
29978;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;bring
29979;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;pain
29980;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;member
29981;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;advice
29983;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;vandalize
29985;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;evangelize
29987;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;gon
29988;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;tides
29989;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;gon
29990;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;skies
29992;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;fame
29993;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;member
29994;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;advice
29996;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;vandalize
29998;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;evangelize
30000;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;vandalize
30002;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;evangelize
30004;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;gon
30005;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;tides
30006;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;gon
30007;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;skies
30009;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;start
30010;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;lie
30011;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;member
30012;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;advice
30014;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;vandalize
30016;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;evangelize
30018;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;start
30019;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;lie
30020;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;member
30021;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;advice
30023;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;vandalize
30025;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;evangelize
30027;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30028;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30029;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30030;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30031;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30032;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30033;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30034;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30035;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30036;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30037;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30038;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30039;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30040;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30041;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30042;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30043;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30044;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30045;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30046;Kanye West;18;New Again;DONDA;2021-08-29 00:00:00;new
30047;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;grr
30048;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;woo
30049;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;bah
30050;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;woo
30051;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;woo
30052;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;thank
30053;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;god
30054;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;grrt
30055;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;bah
30056;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;woo
30057;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;look
30058;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;mama
30059;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;grrt
30060;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;look
30061;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;remember
30062;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;days
30063;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;fit
30064;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;week
30065;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;straight
30066;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;eat
30067;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;cent
30068;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;cake
30069;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;philippe
30070;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;philippe
30071;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;steak
30072;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;buy
30074;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;care
30075;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;cost
30076;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;pole
30077;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;pro
30078;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;droppin
30079;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;woo
30080;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;come
30081;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;live
30082;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;glock
30083;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;infrared
30084;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;pull
30085;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;еmpty
30086;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;clip
30087;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;dread
30088;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;strap
30089;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;summеr
30090;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;floss
30091;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;movin
30092;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;reckless
30093;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;play
30094;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;grr
30095;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;woo
30096;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;woo
30097;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;woo
30098;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;thank
30099;Kanye West;19;Tell The Vision (Ft. Pop Smoke);DONDA;2021-08-29 00:00:00;god
30100;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;lord
30101;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;need
30102;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;wrap
30103;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;arms
30104;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;wrap
30105;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;arms
30106;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;mercy
30107;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;lord
30108;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;need
30109;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;wrap
30110;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;arms
30111;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;doin
30112;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;things
30113;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;way
30114;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;tell
30115;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;gon
30116;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;na
30117;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;alright
30118;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;oh
30119;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;said
30120;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;ring
30121;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;meant
30122;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;ring
30123;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;huh
30124;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;turned
30125;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;fling
30126;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;huh
30127;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;hours
30128;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;palm
30129;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;springs
30130;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;huh
30131;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;know
30132;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;spend
30133;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;hour
30134;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;walgreens
30135;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;huh
30136;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;know
30138;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;favorite
30139;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;prom
30140;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;queen
30141;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;dad
30142;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;shoes
30143;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;mom
30144;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;jeans
30145;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;complaints
30146;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;hard
30147;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;think
30148;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;shut
30150;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;hear
30151;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;drink
30152;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;freak
30153;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;like
30154;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;seven
30155;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;days
30156;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;week
30157;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;best
30158;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;collab
30159;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;taco
30160;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;bell
30161;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;kfc
30163;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;talk
30164;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;nicely
30166;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;come
30167;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;loud
30168;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;benz
30169;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;sixteen
30170;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;barely
30171;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;afford
30172;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;audi
30173;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;gon
30174;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;try
30175;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;man
30177;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;know
30178;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;billionaire
30179;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;sport
30180;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;step
30181;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;court
30182;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;rented
30183;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;room
30184;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;bought
30185;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;resort
30186;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;god
30187;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;got
30188;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;baby
30189;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;god
30190;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;got
30191;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;children
30192;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;devil
30193;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;run
30194;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;playground
30195;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;god
30196;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;buildin
30197;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;time
30198;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;silence
30199;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;luxury
30200;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;cussin
30201;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;baby
30202;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;mama
30203;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;guess
30204;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;custody
30205;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;god
30206;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;got
30207;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;baby
30208;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;god
30209;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;got
30210;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;children
30211;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;devil
30212;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;run
30213;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;playground
30214;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;god
30215;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;buildin
30216;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;time
30217;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;space
30218;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;luxury
30219;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;came
30220;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;love
30221;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;startin
30222;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;feel
30223;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;like
30224;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;ai
30226;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;happy
30227;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;lately
30228;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;darlin
30229;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;member
30230;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;come
30231;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;serenade
30232;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;woah
30233;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;guess
30234;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;gone
30235;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;different
30236;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;different
30237;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;direction
30238;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;lately
30239;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;tryna
30240;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;right
30241;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;thing
30242;Kanye West;20;Lord I Need You;DONDA;2021-08-29 00:00:00;freedom
